ridge,1345,1345,7834,名詞,一般,*,*,*,*,リッジ,リッジ,リッジ,1/3,C1
richer,1345,1345,7362,名詞,一般,*,*,*,*,リッチャー,リッチャー,リッチャー,1/4,C1
ritchie,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,リッチー,リッチー,リッチー,1/4,*
ritzy,1348,1348,7766,名詞,固有名詞,一般,*,*,*,リッツ,リッツ,リッツ,1/3,*
lid,1345,1345,7561,名詞,一般,*,*,*,*,リッド,リッド,リッド,1/3,C1
ripper,1345,1345,7380,名詞,一般,*,*,*,*,リッパー,リッパー,リッパー,1/4,C1
ripping,1345,1345,7328,名詞,一般,*,*,*,*,リッピング,リッピング,リッピング,0/5,C2
lips,1345,1345,7929,名詞,一般,*,*,*,*,リップス,リップス,リップス,1/4,C1
ripple,1345,1345,7646,名詞,一般,*,*,*,*,リップル,リップル,リップル,1/4,C1
rippled,1345,1345,7172,名詞,一般,*,*,*,*,リップルド,リップルド,リップルド,1/5,C1
retailing,1345,1345,7362,名詞,一般,*,*,*,*,リテイリング,リテイリング,リテイリング,2/6,C1
retail,1345,1345,7362,名詞,一般,*,*,*,*,リテイル,リテイル,リテイル,2/4,C1
literacy,1345,1345,7036,名詞,一般,*,*,*,*,リテラシー,リテラシー,リテラシー,2/5,C1
litterature,1345,1345,7362,名詞,一般,*,*,*,*,リテラチュア,リテラチュア,リテラチュア,3/5,C1
literary,1345,1345,7362,名詞,一般,*,*,*,*,リテラリー,リテラリー,リテラリー,2/5,C1
retention,1345,1345,7362,名詞,一般,*,*,*,*,リテンション,リテンション,リテンション,2/5,C1
ridiculous,1345,1345,7362,名詞,一般,*,*,*,*,リディキュラス,リディキュラス,リディキュラス,2/5,C1
reduce,1345,1345,7353,名詞,一般,*,*,*,*,リデュース,リデュース,リデュース,2/4,C1
written,1345,1345,7362,名詞,一般,*,*,*,*,リトゥン,リトゥン,リトゥン,1/3,C1
retractor,1345,1345,7362,名詞,一般,*,*,*,*,リトラクター,リトラクター,リトラクター,3/6,C1
rid,1353,1353,8547,名詞,固有名詞,地域,一般,*,*,リド,リド,リド,1/2,*
linux,1345,1345,7362,名詞,一般,*,*,*,*,リナックス,リナックス,リナックス,0/5,C2
renew,1345,1345,7375,名詞,一般,*,*,*,*,リニュー,リニュー,リニュー,2/3,C1
rehabilitation,1345,1345,7356,名詞,一般,*,*,*,*,リハビリテイション,リハビリテイション,リハビリテイション,5/8,C1
rehab,1345,1345,7362,名詞,一般,*,*,*,*,リハブ,リハブ,リハブ,1/3,C1
revitalize,1345,1345,7362,名詞,一般,*,*,*,*,リバイタライズ,リバイタライズ,リバイタライズ,5/7,C1
revivalist,1345,1345,7362,名詞,一般,*,*,*,*,リバイバリスト,リバイバリスト,リバイバリスト,5/7,C1
rebut,1345,1345,7362,名詞,一般,*,*,*,*,リバット,リバット,リバット,1/4,C1
livable,1345,1345,7362,名詞,一般,*,*,*,*,リバブル,リバブル,リバブル,1/4,C1
riband,1343,1343,6790,名詞,サ変接続,*,*,*,*,リバンド,リバンド,リバンド,0/4,C2
reverse,1345,1345,7585,名詞,一般,*,*,*,*,リバース,リバース,リバース,2/4,C1
reverb,1345,1345,7362,名詞,一般,*,*,*,*,リバーブ,リバーブ,リバーブ,2/4,C1
republican,1345,1345,7362,名詞,一般,*,*,*,*,リパブリカン,リパブリカン,リパブリカン,3/6,C1
republic,1345,1345,7362,名詞,一般,*,*,*,*,リパブリック,リパブリック,リパブリック,2/6,C1
revisionist,1345,1345,7362,名詞,一般,*,*,*,*,リビジョニスト,リビジョニスト,リビジョニスト,4/6,C1
revision,1345,1345,7362,名詞,一般,*,*,*,*,リビジョン,リビジョン,リビジョン,2/4,C1
revue,1343,1343,6622,名詞,サ変接続,*,*,*,*,リビュー,リビュー,リビュー,1/3,C1
rebuilt,1343,1343,6791,名詞,サ変接続,*,*,*,*,リビルト,リビルト,リビルト,2/4,C1
rebuild,1343,1343,6791,名詞,サ変接続,*,*,*,*,リビルド,リビルド,リビルド,2/4,C1
livingston,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,リビングストーン,リビングストーン,リビングストーン,6/8,*
libby,1345,1345,7237,名詞,一般,*,*,*,*,リビー,リビー,リビー,1/3,C1
reveal,1345,1345,7362,名詞,一般,*,*,*,*,リビール,リビール,リビール,2/4,C1
revealed,1345,1345,7362,名詞,一般,*,*,*,*,リビールド,リビールド,リビールド,2/5,C1
repeater,1345,1345,7294,名詞,一般,*,*,*,*,リピーター,リピーター,リピーター,0/5,C2
repeating,1345,1345,7362,名詞,一般,*,*,*,*,リピーティング,リピーティング,リピーティング,2/6,C1
repeat,1343,1343,6784,名詞,サ変接続,*,*,*,*,リピート,リピート,リピート,2/4,C1
riff,1345,1345,7500,名詞,一般,*,*,*,*,リフ,リフ,リフ,1/2,C3
refinery,1345,1345,7362,名詞,一般,*,*,*,*,リファイナリー,リファイナリー,リファイナリー,2/6,C1
refiner,1345,1345,7362,名詞,一般,*,*,*,*,リファイナー,リファイナー,リファイナー,2/5,C1
refining,1345,1345,7362,名詞,一般,*,*,*,*,リファイニング,リファイニング,リファイニング,2/6,C1
refined,1345,1345,7362,名詞,一般,*,*,*,*,リファインド,リファインド,リファインド,2/5,C1
referring,1345,1345,7362,名詞,一般,*,*,*,*,リファリング,リファリング,リファリング,0/5,C2
referendum,1345,1345,7362,名詞,一般,*,*,*,*,リファレンダム,リファレンダム,リファレンダム,3/6,C1
refund,1345,1345,7362,名詞,一般,*,*,*,*,リファンド,リファンド,リファンド,2/4,C1
refer,1345,1345,7362,名詞,一般,*,*,*,*,リファー,リファー,リファー,1/3,C1
reformatory,1345,1345,7362,名詞,一般,*,*,*,*,リフォーマトリー,リフォーマトリー,リフォーマトリー,4/7,C1
reformer,1345,1345,7362,名詞,一般,*,*,*,*,リフォーマー,リフォーマー,リフォーマー,2/5,*
reformist,1345,1345,7362,名詞,一般,*,*,*,*,リフォーミスト,リフォーミスト,リフォーミスト,4/6,C1
reforming,1345,1345,7362,名詞,一般,*,*,*,*,リフォーミング,リフォーミング,リフォーミング,2/6,C1
reformed,1345,1345,7362,名詞,一般,*,*,*,*,リフォームド,リフォームド,リフォームド,2/5,C1
rifkin,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,リフキン,リフキン,リフキン,1/4,*
lifter,1345,1345,7362,名詞,一般,*,*,*,*,リフター,リフター,リフター,1/4,C1
lifting,1345,1345,7362,名詞,一般,*,*,*,*,リフティング,リフティング,リフティング,0/5,C2
refurection,1345,1345,7362,名詞,一般,*,*,*,*,リフレクション,リフレクション,リフレクション,3/6,C1
reflector,1345,1345,7362,名詞,一般,*,*,*,*,リフレクター,リフレクター,リフレクター,3/6,C1
reflecting,1345,1345,7362,名詞,一般,*,*,*,*,リフレクティング,リフレクティング,リフレクティング,3/7,C1
refresher,1345,1345,7362,名詞,一般,*,*,*,*,リフレッシャー,リフレッシャー,リフレッシャー,3/6,C1
rib,1345,1345,7139,名詞,一般,*,*,*,*,リブ,リブ,リブ,1/2,C1
libra,1360,1360,7712,名詞,接尾,助数詞,*,*,*,リブラ,リブラ,リブラ,1/3,C1
reboot,1345,1345,7362,名詞,一般,*,*,*,*,リブート,リブート,リブート,2/4,C1
replant,1345,1345,7362,名詞,一般,*,*,*,*,リプラント,リプラント,リプラント,3/5,C1
repl,1345,1345,7391,名詞,一般,*,*,*,*,リプル,リプル,リプル,1/3,C1
replay,1343,1343,6791,名詞,サ変接続,*,*,*,*,リプレイ,リプレイ,リプレイ,3/4,C1
reproduction,1345,1345,7362,名詞,一般,*,*,*,*,リプロダクション,リプロダクション,リプロダクション,4/7,C1
reproductive,1347,1347,6975,名詞,形容動詞語幹,*,*,*,*,リプロダクティブ,リプロダクティブ,リプロダクティブ,4/7,C1
revenge,1343,1343,6789,名詞,サ変接続,*,*,*,*,リベンジ,リベンジ,リベンジ,2/4,C1
repair,1345,1345,7362,名詞,一般,*,*,*,*,リペアー,リペアー,リペアー,2/4,C1
revolving,1345,1345,7362,名詞,一般,*,*,*,*,リボルビング,リボルビング,リボルビング,2/6,C1
reborn,1345,1345,7360,名詞,一般,*,*,*,*,リボーン,リボーン,リボーン,2/4,C1
repository,1345,1345,7362,名詞,一般,*,*,*,*,リポジトリー,リポジトリー,リポジトリー,2/6,C1
remanding,1345,1345,7362,名詞,一般,*,*,*,*,リマンディング,リマンディング,リマンディング,0/6,C2
remand,1348,1348,8001,名詞,固有名詞,一般,*,*,*,リマンド,リマンド,リマンド,2/4,*
remark,1345,1345,7362,名詞,一般,*,*,*,*,リマーク,リマーク,リマーク,2/4,C1
remarkes,1345,1345,7362,名詞,一般,*,*,*,*,リマークス,リマークス,リマークス,2/5,C1
limiter,1345,1345,7362,名詞,一般,*,*,*,*,リミッター,リミッター,リミッター,2/5,C1
limits,1345,1345,7323,名詞,一般,*,*,*,*,リミッツ,リミッツ,リミッツ,1/4,C1
limine,1353,1353,8546,名詞,固有名詞,地域,一般,*,*,リミニ,リミニ,リミニ,1/3,*
removal,1345,1345,7362,名詞,一般,*,*,*,*,リムーバル,リムーバル,リムーバル,2/5,C1
remover,1345,1345,7365,名詞,一般,*,*,*,*,リムーバー,リムーバー,リムーバー,2/5,C1
remove,1345,1345,7362,名詞,一般,*,*,*,*,リムーブ,リムーブ,リムーブ,2/4,C1
remake,1343,1343,6773,名詞,サ変接続,*,*,*,*,リメイク,リメイク,リメイク,2/4,C1
remaining,1345,1345,7362,名詞,一般,*,*,*,*,リメイニング,リメイニング,リメイニング,2/6,C1
limerick,1345,1345,7362,名詞,一般,*,*,*,*,リメリック,リメリック,リメリック,2/5,C1
remember,1345,1345,7353,名詞,一般,*,*,*,*,リメンバー,リメンバー,リメンバー,2/5,C1
remodelling,1345,1345,7362,名詞,一般,*,*,*,*,リモデリング,リモデリング,リモデリング,2/6,C1
remodel,1345,1345,7362,名詞,一般,*,*,*,*,リモデル,リモデル,リモデル,2/4,C1
lute,1345,1345,7362,名詞,一般,*,*,*,*,リュート,リュート,リュート,1/3,C1
lewd,1349,1349,8889,名詞,固有名詞,人名,一般,*,*,リュード,リュード,リュード,1/3,*
rely,1345,1345,7362,名詞,一般,*,*,*,*,リライ,リライ,リライ,1/3,C1
reliability,1345,1345,7362,名詞,一般,*,*,*,*,リライアビリティー,リライアビリティー,リライアビリティー,5/8,C1
reliable,1345,1345,7362,名詞,一般,*,*,*,*,リライアブル,リライアブル,リライアブル,2/6,C1
relaxing,1345,1345,7362,名詞,一般,*,*,*,*,リラクシング,リラクシング,リラクシング,2/6,C1
rerun,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,リラン,リラン,リラン,1/3,*
lilia,1349,1349,8889,名詞,固有名詞,人名,一般,*,*,リリア,リリア,リリア,1/3,*
lilies,1345,1345,7389,名詞,一般,*,*,*,*,リリーズ,リリーズ,リリーズ,1/4,C1
reliever,1345,1345,7362,名詞,一般,*,*,*,*,リリーバー,リリーバー,リリーバー,2/5,C1
rill,1360,1360,7748,名詞,接尾,助数詞,*,*,*,リル,リル,リル,1/2,C3
riley,1345,1345,7352,名詞,一般,*,*,*,*,リレイ,リレイ,リレイ,0/3,C2
relanza,1345,1345,7362,名詞,一般,*,*,*,*,リレンザ,リレンザ,リレンザ,2/4,C1
linker,1345,1345,7363,名詞,一般,*,*,*,*,リンカー,リンカー,リンカー,1/4,C1
wringer,1345,1345,7095,名詞,一般,*,*,*,*,リンガー,リンガー,リンガー,1/4,C1
linking,1345,1345,7362,名詞,一般,*,*,*,*,リンキング,リンキング,リンキング,0/5,C2
ringgit,1360,1360,7714,名詞,接尾,助数詞,*,*,*,リンギット,リンギット,リンギット,3/5,C1
wringing,1345,1345,7362,名詞,一般,*,*,*,*,リンギング,リンギング,リンギング,1/5,C1
wrinkle,1345,1345,7362,名詞,一般,*,*,*,*,リンクル,リンクル,リンクル,1/4,C1
linseed,1345,1345,7362,名詞,一般,*,*,*,*,リンシード,リンシード,リンシード,3/5,C1
rinse,1343,1343,6803,名詞,サ変接続,*,*,*,*,リンス,リンス,リンス,1/3,C1
lyndon,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,リンドン,リンドン,リンドン,1/4,*
lymphokine,1345,1345,7362,名詞,一般,*,*,*,*,リンフォカイン,リンフォカイン,リンフォカイン,4/6,C1
lymphocyte,1345,1345,7362,名詞,一般,*,*,*,*,リンフォサイト,リンフォサイト,リンフォサイト,0/6,*
limp,1345,1345,7362,名詞,一般,*,*,*,*,リンプ,リンプ,リンプ,1/3,C1
revival,1343,1343,6790,名詞,サ変接続,*,*,*,*,リヴァイヴァル,リバイバル,リバイバル,2/5,C1
river,1345,1345,7393,名詞,一般,*,*,*,*,リヴァー,リバー,リバー,1/3,C1
living,1345,1345,7085,名詞,一般,*,*,*,*,リヴィング,リビング,リビング,1/4,C1
revolver,1345,1345,7362,名詞,一般,*,*,*,*,リヴォルヴァー,リボルバー,リボルバー,2/5,C1
regal,1345,1345,7362,名詞,一般,*,*,*,*,リーガル,リーガル,リーガル,0/4,C2
reeky,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,リーキー,リーキー,リーキー,1/4,*
riche,1345,1345,7362,名詞,一般,*,*,*,*,リーシュ,リーシュ,リーシュ,1/3,C1
leasing,1345,1345,7362,名詞,一般,*,*,*,*,リーシング,リーシング,リーシング,0/5,C2
regency,1345,1345,7362,名詞,一般,*,*,*,*,リージェンシー,リージェンシー,リージェンシー,3/6,C1
regent,1345,1345,7362,名詞,一般,*,*,*,*,リージェント,リージェント,リージェント,1/5,C1
least,1345,1345,7362,名詞,一般,*,*,*,*,リースト,リースト,リースト,1/4,C1
wreathe,1353,1353,7985,名詞,固有名詞,地域,一般,*,*,リーズ,リーズ,リーズ,1/3,*
readability,1345,1345,7362,名詞,一般,*,*,*,*,リーダビリティー,リーダビリティー,リーダビリティー,4/7,C1
readable,1347,1347,6975,名詞,形容動詞語幹,*,*,*,*,リーダブル,リーダブル,リーダブル,1/5,C1
lena,1349,1349,8896,名詞,固有名詞,人名,一般,*,*,リーナ,リーナ,リーナ,1/3,*
levi's,1348,1348,7977,名詞,固有名詞,一般,*,*,*,リーバイズ,リーバイズ,リーバイズ,1/5,*
rebus,1349,1349,8889,名詞,固有名詞,人名,一般,*,*,リーバス,リーバス,リーバス,1/4,*
lieberman,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,リーバーマン,リーバーマン,リーバーマン,3/6,*
reeve,1345,1345,7407,名詞,一般,*,*,*,*,リーブ,リーブ,リーブ,1/3,C1
reap,1345,1345,7362,名詞,一般,*,*,*,*,リープ,リープ,リープ,1/3,C1
leapfrog,1345,1345,7362,名詞,一般,*,*,*,*,リープフロッグ,リープフロッグ,リープフロッグ,5/7,C1
reebok,1345,1345,7362,名詞,一般,*,*,*,*,リーボック,リーボック,リーボック,1/5,C1
ream,1360,1360,7936,名詞,接尾,助数詞,*,*,*,リーム,リーム,リーム,1/3,C1
leland,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,リーランド,リーランド,リーランド,1/5,*
reeling,1343,1343,6791,名詞,サ変接続,*,*,*,*,リーリング,リーリング,リーリング,0/5,C2
lean,1340,1340,5324,副詞,*,*,*,*,*,リーン,リーン,リーン,0/3,*
lean,1345,1345,7527,名詞,一般,*,*,*,*,リーン,リーン,リーン,1/3,C1
leaving,1345,1345,7362,名詞,一般,*,*,*,*,リーヴィング,リービング,リービング,0/5,C2
le,1345,1345,9145,名詞,一般,*,*,*,*,ル,ル,ル,1/1,C1
lure,1345,1345,7362,名詞,一般,*,*,*,*,ルアー,ルアー,ルアー,1/3,C1
ruiz,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ルイズ,ルイズ,ルイズ,1/3,*
louisa,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ルイーザ,ルイーザ,ルイーザ,2/4,*
louise,1345,1345,7362,名詞,一般,*,*,*,*,ルイーズ,ルイーズ,ルイーズ,2/4,C1
lucille,1349,1349,8493,名詞,固有名詞,人名,一般,*,*,ルシル,ルシル,ルシル,1/3,*
lookup,1345,1345,7362,名詞,一般,*,*,*,*,ルックアップ,ルックアップ,ルックアップ,4/6,C1
ruggiero,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ルッジェーロ,ルッジェーロ,ルッジェーロ,3/5,*
rudolph,1349,1349,8890,名詞,固有名詞,人名,一般,*,*,ルドルフ,ルドルフ,ルドルフ,2/4,*
luna,1345,1345,7309,名詞,一般,*,*,*,*,ルナ,ルナ,ルナ,1/2,C1
renee,1349,1349,8898,名詞,固有名詞,人名,一般,*,*,ルネ,ルネ,ルネ,1/2,*
luminous,1345,1345,7324,名詞,一般,*,*,*,*,ルミナス,ルミナス,ルミナス,1/4,C1
lumet,1349,1349,8889,名詞,固有名詞,人名,一般,*,*,ルメット,ルメット,ルメット,2/4,*
lourds,1353,1353,8546,名詞,固有名詞,地域,一般,*,*,ルルド,ルルド,ルルド,1/3,*
ruin,1349,1349,8881,名詞,固有名詞,人名,一般,*,*,ルーイン,ルーイン,ルーイン,1/4,*
lucca,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ルーカ,ルーカ,ルーカ,1/3,*
ruger,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ルーガー,ルーガー,ルーガー,1/4,*
luke,1345,1345,7362,名詞,一般,*,*,*,*,ルーク,ルーク,ルーク,1/3,C1
roost,1345,1345,7362,名詞,一般,*,*,*,*,ルースト,ルースト,ルースト,1/4,C1
loosen,1345,1345,7362,名詞,一般,*,*,*,*,ルースン,ルースン,ルースン,1/4,C1
ruder,1348,1348,8001,名詞,固有名詞,一般,*,*,*,ルーダー,ルーダー,ルーダー,1/4,*
routine,1345,1345,7361,名詞,一般,*,*,*,*,ルーティーン,ルーティーン,ルーティーン,3/5,C1
rudiment,1345,1345,7362,名詞,一般,*,*,*,*,ルーディメント,ルーディメント,ルーディメント,1/6,C1
rued,1345,1345,7362,名詞,一般,*,*,*,*,ルード,ルード,ルード,1/3,C1
rooney,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ルーニー,ルーニー,ルーニー,1/4,*
rhubarb,1345,1345,7362,名詞,一般,*,*,*,*,ルーバーブ,ルーバーブ,ルーバーブ,3/5,C1
looping,1345,1345,7362,名詞,一般,*,*,*,*,ルーピング,ルーピング,ルーピング,0/5,C2
loops,1345,1345,7362,名詞,一般,*,*,*,*,ループス,ループス,ループス,1/4,C1
lewman,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ルーマン,ルーマン,ルーマン,1/4,*
roomy,1345,1345,7362,名詞,一般,*,*,*,*,ルーミー,ルーミー,ルーミー,1/4,C1
looms,1345,1345,7379,名詞,一般,*,*,*,*,ルームズ,ルームズ,ルームズ,1/4,C1
ruly,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ルーリー,ルーリー,ルーリー,1/4,*
rune,1345,1345,7405,名詞,一般,*,*,*,*,ルーン,ルーン,ルーン,1/3,C1
laertes,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,レアティーズ,レアティーズ,レアティーズ,1/5,*
rare,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,レアー,レアー,レアー,1/3,*
